2024-12-10 14:33:36.287 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-12-10 14:59:40.458 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 14:59:40.459 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 14:59:40.459 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 14:59:40.469 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-10 14:59:40.469 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 14:59:50.465 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-10 14:59:50.465 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 14:59:50.469 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 14:59:50.469 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 14:59:50.474 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-10 14:59:50.474 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:00:00.473 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-10 15:00:00.474 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:00:00.475 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 15:00:00.476 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:00:00.485 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-10 15:00:00.485 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:00:10.539 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-10 15:00:10.539 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:00:10.539 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 15:00:10.539 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:00:10.540 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-10 15:00:10.540 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:00:20.491 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-10 15:00:20.492 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:00:20.498 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 15:00:20.498 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:00:20.504 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-10 15:00:20.504 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:00:30.522 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-10 15:00:30.522 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:00:30.522 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 15:00:30.522 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:00:30.522 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-10 15:00:30.522 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:00:40.509 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-10 15:00:40.509 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:00:40.518 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 15:00:40.518 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:00:40.525 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-10 15:00:40.525 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:00:50.518 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-10 15:00:50.518 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:00:50.525 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 15:00:50.525 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:00:50.531 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-10 15:00:50.531 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:01:00.526 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-10 15:01:00.526 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:01:00.535 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 15:01:00.535 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:01:00.541 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-10 15:01:00.541 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:01:10.548 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-10 15:01:10.549 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:01:10.549 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-10 15:01:10.549 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:01:10.549 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 15:01:10.550 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:01:20.611 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-10 15:01:20.612 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:01:20.612 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 15:01:20.612 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:01:20.612 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-10 15:01:20.612 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:01:30.548 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-10 15:01:30.548 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:01:30.559 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 15:01:30.559 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
